,year,geoid,state,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus
300,2005,15,,0.08352101993513239,0.09780992491427765,0.076009503555934,1283080.0,463275.0,0.022014459214898915,0.27335228590340227,0.006835196827844084,0.40459624574475817,0.1804820366063967,0.2639034138765336,61390.5,0.5759520737394296,37.45,0.19085408291781247,0.4169515046342568,0.2526633379021389,0.13953107454579186
294,2005,16,,0.0979418409085824,0.13065141545853226,0.08266600179888532,1461670.25,153100.0,0.006555677632659483,0.9105124252465772,0.015209964431898586,0.012518580532428943,0.20381666273971824,0.2098356016437825,44090.25,0.7119180827249743,33.95,0.22945441235831096,0.41588422775805467,0.23668337558148417,0.11797798430215022
286,2005,17,,0.1435454729566342,0.1205043651924122,0.0872760451909157,12705002.75,183525.0,0.14870009181081742,0.7224223751886808,0.003462047057531577,0.042318813708132764,0.2270797044476926,0.272334008151465,53192.25,0.6834996965133759,35.775,0.20817569574421674,0.42626464621309856,0.243350679138206,0.1222089789044788
301,2005,18,,0.04917768332190292,0.12355306155239709,0.07867740301105165,6312306.25,114425.0,0.0889629599997377,0.8581354768028785,0.0036709986460935276,0.013955472030594933,0.22855033798706503,0.27112256366585036,46048.5,0.7107229492431668,36.25,0.20871497997966826,0.4161909392049673,0.2486905796411809,0.12640350117418342
278,2005,19,,0.03997707034513431,0.10867742762995294,0.07829807711506186,2982609.75,108325.0,0.026507921671524486,0.9260730445337473,0.004320985869938581,0.016231156293691474,0.18401004746322658,0.22144457043169608,46111.25,0.7255830674860723,37.625,0.19882496976992758,0.40177762954452706,0.2513236227650876,0.14807377792045776
273,2005,20,,0.08782615800035573,0.11689586994265798,0.08077151029073124,2774301.5,110775.0,0.059778622610101154,0.8535152416508559,0.01142764142934206,0.022318579957661986,0.19124462629878042,0.19937441300365885,46709.0,0.6899955152378431,35.75,0.2121566021932208,0.41334865743801597,0.24352215508980535,0.13097258527895794
295,2005,21,,0.023242370571704755,0.17101804635897438,0.13300954420934136,4221284.0,107425.0,0.07709877574147651,0.8895019357802461,0.003270054684306225,0.010392861623639962,0.27210959484409103,0.4062358931404034,39410.5,0.6996720169667022,37.15,0.19823228331921022,0.41653246881425454,0.25625848247928995,0.12897676538724534
268,2005,22,,0.03320178369071577,0.18655957482316743,0.14208314729920524,4456360.0,114400.0,0.32112241789753404,0.6365630796303485,0.007233510854997068,0.014808772873806008,0.27354942138684424,0.3564240810193961,40086.25,0.6788433638386359,35.2,0.2113571228434907,0.4230246129482603,0.24537846264043428,0.12023980156781472
296,2005,23,,0.011344486060220236,0.12185251090176692,0.09848589817956929,1309011.0,154775.0,0.011225393988850325,0.9565683794997699,0.007333332879812301,0.009883743521600995,0.1930924700675029,0.24816302277682709,44313.75,0.7214343905710612,41.025000000000006,0.1755044303834652,0.3871045293566378,0.2867749722867889,0.15061606797310817
260,2005,24,,0.06406895177147869,0.08359733205594004,0.0814521676137136,5586218.5,282050.0,0.28883437821551733,0.6110789056859776,0.004555960245337979,0.05012479607857242,0.21274782026156175,0.2653202881273939,65616.25,0.6859111464581354,37.15,0.2012230386028428,0.4217069490818091,0.2593211308671969,0.11774888144815124
266,2005,25,,0.08255540813062166,0.10009953263424969,0.09216857097942541,6479769.5,313300.0,0.06305638030253867,0.8257831259309558,0.0034575173205447086,0.047982235706803766,0.20276460285564119,0.23780749662373268,61000.75,0.6348880558349821,38.15,0.18490864960666392,0.42180884047023476,0.25815951809510446,0.13512299182799695
279,2005,26,,0.03941319326792741,0.13575706323999814,0.08366697453962804,9975125.0,138700.0,0.14268506144900783,0.7963515445410593,0.007506299214800123,0.023311856477792957,0.21178713168753116,0.2676988700745795,47624.75,0.7378165458556865,37.45,0.20177444424927918,0.40957842631575037,0.2591938447073543,0.12945328472761616
262,2005,27,,0.039214905079313245,0.09636976986057158,0.08289168552823326,5150141.5,185650.0,0.04541020548254039,0.8752062400633741,0.012723213562883516,0.03654367803953873,0.17509052624946303,0.22624375262112437,54592.0,0.7431788027528595,36.7,0.20424734355489033,0.419024189232611,0.25236082403111176,0.12436764318138693
275,2005,28,,0.02085762206018868,0.20998044135498503,0.1645121916362844,2914108.75,87675.0,0.3687775217545648,0.6017297412809679,0.005375401953528042,0.008565187579845536,0.28828079839772036,0.38073723642928664,35700.75,0.7074435004885082,34.95,0.21700980262034772,0.4184502748646337,0.23990363670262987,0.12463628581238861
280,2005,29,,0.029820121208662995,0.13268225126831482,0.09565401785757535,5848225.5,124150.0,0.1144185780476813,0.8388625983523668,0.006076317080091612,0.01501418520162899,0.22470290071838503,0.289903787340318,44051.5,0.699199487179824,37.15,0.2015589232224707,0.4096434512669972,0.2525880106010223,0.13620961490950978
277,2005,30,,0.026268610827548916,0.14636893876941773,0.09072630040216284,951031.0,149250.0,0.005456734353253827,0.8977396846073904,0.06573091852637752,0.00719094575974055,0.17561507418597538,0.20729413350129103,40768.5,0.6873103529020822,38.825,0.19137183352007078,0.3931079434632424,0.2744585443565469,0.1410616786601399
269,2005,31,,0.07545502098228508,0.11260573845920197,0.08651777161106283,1770463.0,112825.0,0.04379389676170806,0.8824573500390538,0.010387549483761315,0.016636070488950574,0.18421977779402782,0.20429857545813068,46145.5,0.6759943552422405,35.825,0.21074227565449966,0.41208589957342134,0.2428664488665782,0.1343053759055008
309,2005,32,,0.2416302811514609,0.11140779227165923,0.07530955147397825,2447583.5,236700.0,0.07668229774192403,0.7292727615300636,0.014220391455490294,0.06356592561405233,0.24907617006506394,0.21238392683833404,52869.25,0.6027489020906684,35.474999999999994,0.21427458736361965,0.4275159224113579,0.24452811059688656,0.11368137962813596
297,2005,33,,0.0239543429170029,0.07460466474566213,0.0733458696274886,1295773.5,223125.0,0.011292937367391643,0.9484818468206543,0.003784234171027674,0.019162382419067203,0.18374693567438694,0.21289365475620353,59702.5,0.7166755752369542,39.35,0.18792552740225996,0.40535135232108543,0.2787128168382046,0.12801030343845
308,2005,34,,0.15693426829798465,0.08803782237672761,0.08080863576860889,8626835.0,310350.0,0.13779832583151697,0.7039854666606651,0.0036487523772837757,0.07336706878938133,0.2230063110356625,0.2765914770926209,65729.75,0.6633155816450367,38.075,0.19914020972601254,0.4104043040898862,0.2577287316883639,0.13272675449573731
271,2005,35,,0.44474316181151324,0.182280630519365,0.1285564052563171,1951986.25,141875.0,0.0224060466696612,0.6903248301748227,0.09606362342494225,0.014182727888384861,0.25420503801024946,0.29083952609133534,40859.25,0.6941895809116396,35.575,0.21586558960213997,0.4107243798697534,0.24798818687888335,0.12542184364922324
261,2005,36,,0.16352151380610888,0.14112128141380295,0.1162048409677666,19300587.75,263450.0,0.15923202624315713,0.6696610179644551,0.00551994921862687,0.06747266239107624,0.2428693249192396,0.2915015002132305,52365.5,0.5442838617863852,37.325,0.1920355295154226,0.4234425582645874,0.25257592565753495,0.1319459865624551
264,2005,37,,0.06774862080715567,0.14485016855235622,0.11561967536016579,8919051.5,136200.0,0.2146413827180015,0.7042418050221902,0.013444476338177788,0.019581279507591566,0.25296596201298926,0.3264672978304809,43723.0,0.6804093379689596,36.475,0.20269627987023867,0.4243671278172698,0.24851747183886624,0.12441912047362524
263,2005,38,,0.017861945155849237,0.12172896713383677,0.12015889007984665,648560.25,98575.0,0.010281881350048901,0.9092856895170347,0.054609080676606414,0.008910054516842784,0.17542420463195915,0.3307031816008943,42916.25,0.6584525329241818,36.6,0.18830310838962735,0.41904952906858234,0.2464455973435586,0.1462017651982317
267,2005,39,,0.025555272944382066,0.13007809290384112,0.08384196164339222,11478340.0,127275.0,0.11996730658128985,0.8390948549946803,0.003403383836820073,0.015505896023102029,0.21702760570942758,0.270937829787418,45650.5,0.6891644043361029,37.7,0.19986060655272947,0.40554959899308896,0.2583487680485516,0.13624102640563
281,2005,40,,0.07285248873849272,0.15930936174238208,0.10388223162950405,3605537.75,93150.0,0.07612789089596408,0.7495584680520452,0.08319891667308289,0.016671976374520656,0.23086391462807337,0.26866297635860903,40025.25,0.6786659571179092,35.875,0.20840548382027652,0.41335445899109685,0.24477131613387404,0.13346874105475257
282,2005,41,,0.10226636574744999,0.1320331998606049,0.08176695508599559,3676821.75,223275.0,0.01895784087745709,0.8567774213319524,0.01815728631776362,0.03650993095532553,0.20034331379821185,0.18937074359957434,47060.5,0.6375859709476741,37.525,0.19349640120424189,0.4111364310963152,0.2626850403828987,0.1326821273165442
265,2005,42,,0.045552414914794906,0.11889970395592421,0.08937803998112319,12504156.25,140225.0,0.10596176797164089,0.8367274460902336,0.0026064361347217123,0.02407061993440793,0.21534945090126786,0.28552545521422357,47494.5,0.709502875280999,39.325,0.18537736391351878,0.39822021284591624,0.2624118390214494,0.1539905842191156
283,2005,44,,0.10971202383292729,0.11844226434394187,0.09683382225986856,1053912.0,244925.0,0.056267452270096344,0.8285569984917317,0.006656817361224127,0.027812188129834322,0.24420661162997778,0.3427490557622402,52032.5,0.6191370712911933,38.325,0.1827035207571278,0.41788855803370784,0.25679304281196574,0.14261487839719858
298,2005,45,,0.038886634847564626,0.1553568848142891,0.12225780542748398,4367777.5,121450.0,0.2855768311319816,0.6709524280104364,0.0046575173258469466,0.012288498733088906,0.2577659128563433,0.33306493276010174,42041.25,0.7054044961659929,36.925000000000004,0.1997698255640198,0.4157891345504623,0.25444497091729645,0.12999606896822147
274,2005,46,,0.02300147824087457,0.13488886507212802,0.11302025561848884,790512.5,108150.0,0.010705621519527028,0.8716648633779643,0.08712659473040246,0.008869047801570835,0.1917061277873508,0.2596831337966548,42826.75,0.6835685116101662,36.625,0.20821749364726497,0.40171005085940314,0.24676363460954337,0.14330882088378852
287,2005,47,,0.03541398068772504,0.1555377417870441,0.1236508586351145,6088323.5,121025.0,0.16629791513921002,0.7904935657861429,0.004055772296529537,0.013558486096393296,0.2600049288721432,0.36802178390973683,41390.0,0.6939140508402653,37.125,0.1991338684787009,0.4160501564846356,0.2555887167174318,0.12922725831923168
270,2005,48,,0.3536118638080208,0.1641652613066975,0.12187796777034302,23408866.25,110950.0,0.11694798755717109,0.7132820036593872,0.007011306601635895,0.034497886520905255,0.2852203782294547,0.32048847330886077,46492.75,0.6422985041946371,32.975,0.23295796430894866,0.44115875543753436,0.2247479655642983,0.1011353146892187
302,2005,49,,0.11277337469608169,0.10271777459173068,0.06531046712910787,2575171.5,195100.0,0.010907272330869067,0.8863147090239907,0.013757074047081999,0.02097189515851729,0.1776575488812825,0.1526589884668963,53335.0,0.7151083130794015,28.325,0.26576437774032263,0.4568250574088896,0.189340410102163,0.0880701547486248
276,2005,50,,0.012735996315753846,0.10627147995386017,0.0843736664352166,618849.0,180275.0,0.008808114578093983,0.9600554083746913,0.005269504463375304,0.011693105362663336,0.17800005768340682,0.23286146318270362,48816.25,0.7121239719687231,40.1,0.17543109846939736,0.40135575986751937,0.28611848040110266,0.13709466126198055
288,2005,51,,0.06472553938054185,0.100089397723579,0.08954862642021658,7630749.75,218675.0,0.19696229104401652,0.7063704739734368,0.004683270735135968,0.04910676490416996,0.22381470525753433,0.29898054717242384,57178.75,0.6841537289389839,36.650000000000006,0.1975072926234816,0.430724171542973,0.2544735124576064,0.11729502337593903
289,2005,53,,0.09506556567126492,0.11603197098322006,0.07957743335277805,6387542.75,252225.0,0.03660534947451406,0.8001972755915729,0.01806361939657524,0.06786376779868931,0.1931025819931125,0.17834087385309433,53947.0,0.6479087808649742,36.55,0.20048176444866983,0.42484635610352717,0.2570382639746107,0.11763361547319229
299,2005,54,,0.010104868895376068,0.1761514346882296,0.11007088208015015,1821036.0,87525.0,0.03460714949354498,0.9434048275869017,0.0030976182826254047,0.006654668735606327,0.2578609387624288,0.3661296089631443,35697.0,0.7429395955700077,40.25,0.17607015164533737,0.3915000201038071,0.276324577874439,0.15610525037641657
290,2005,55,,0.04843224080927563,0.10636377272334191,0.07952312972966594,5562375.25,153350.0,0.061292951835883736,0.8763162717055267,0.010207227578360126,0.02098119093859907,0.1936980319316886,0.24635596836939389,49631.75,0.6904671825462474,37.525,0.19736844666131265,0.4128318992495541,0.2569297796339334,0.13286987445519985
291,2005,56,,0.07627875913983276,0.10128490413693972,0.07093055666314527,526326.5,149350.0,0.009640615524919537,0.9141834644443848,0.024930884395467964,0.007975234604864764,0.16864608304183792,0.19229684947091233,48918.5,0.6975815022412011,36.6,0.2014704008913643,0.4103982823271591,0.26713593901129434,0.12099537777018224
303,2005,72,,0.9880297021055588,0.4593466489091006,0.4290597102628638,3853654.25,100525.0,0.09177064339919916,0.7669408355655382,0.004212353082495818,0.0027335302617149983,0.3833935781239676,0.6384609555392381,17614.25,0.7280004730765405,34.9,0.2126284223057975,0.42221625770061894,0.2343591181885846,0.13079620180499893
344,2006,01,,0.031680254455939534,0.16898557946260573,0.1207372347093042,4682152.0,113800.0,0.2620383059030485,0.6977090096517765,0.007225968418433634,0.011314867447293172,0.2739924836988412,0.3266092764269833,41504.333333333336,0.7039918980947762,37.43333333333334,0.19850270004677717,0.4048007545753263,0.2607326092008615,0.135963936177035
363,2006,02,,0.05712526312322114,0.09583170584757532,0.046533927206755456,692171.6666666666,223900.0,0.038958154966155206,0.6818595311309439,0.1498194718967829,0.053009304835051,0.19557718030315766,0.22853498480815904,65263.666666666664,0.635244533972254,33.06666666666667,0.2197398037442352,0.4417155092367307,0.26627342492028827,0.07227126209874585
362,2006,04,,0.2971865968626061,0.1491090233183108,0.08342888938543525,6347249.0,217266.66666666666,0.03998493819805417,0.7613095296552016,0.04773760626959301,0.027772910923468327,0.2468736736810405,0.1928971779606704,50346.666666666664,0.6753120343761149,35.166666666666664,0.21886378970418516,0.412552853756955,0.23681565174035243,0.13176770479850733
357,2006,05,,0.057355293005822504,0.1782905596807737,0.12228027654945055,2864068.0,98900.0,0.15570137306109907,0.7807774603035552,0.009847943478230694,0.012343885651143277,0.2649329752027867,0.31296114129782704,38783.666666666664,0.6735127351251348,37.06666666666666,0.2041646609497009,0.39953684676551565,0.2547403171842307,0.14155817510055282
359,2006,06,,0.3659599626298382,0.13376151331954367,0.08526371667215656,36623670.0,472300.0,0.06410847884661551,0.603731928142185,0.011342450118758807,0.12935249424547826,0.2812136997240047,0.24917319785761258,60555.666666666664,0.5727300683288732,34.800000000000004,0.21169848445002679,0.4359230979792203,0.2414665815002369,0.11091183607051606
358,2006,08,,0.20039069490130837,0.12010752987172961,0.08472701841395959,4905206.0,234933.33333333334,0.041647596769895094,0.8291631723227887,0.013224590930376513,0.029111191879917026,0.20747337168208513,0.1673441037908887,56300.0,0.6731079271854452,35.699999999999996,0.20538408564151522,0.42931405046353205,0.2603763447995119,0.1049255190954408
